Instance,Terminal,Layer,X location,Y location,Voltage
_343_,VPWR,li1,36.5700,84.3200,1.799919
_342_,VPWR,li1,34.7300,78.8800,1.799944
_341_,VPWR,li1,28.7500,68.0000,1.799869
_340_,VPWR,li1,32.4300,73.4400,1.799899
_339_,VPWR,li1,36.1100,73.4400,1.799878
_338_,VPWR,li1,37.9500,73.4400,1.799868
_337_,VPWR,li1,31.0500,78.8800,1.799950
_336_,VPWR,li1,28.5200,78.8800,1.799953
_335_,VPWR,li1,38.4100,84.3200,1.799911
_334_,VPWR,li1,41.1700,84.3200,1.799904
_333_,VPWR,li1,40.2500,89.7600,1.799823
_332_,VPWR,li1,29.6700,84.3200,1.799938
_331_,VPWR,li1,31.9700,89.7600,1.799871
_330_,VPWR,li1,30.1300,89.7600,1.799883
_329_,VPWR,li1,24.1500,84.3200,1.799957
_328_,VPWR,li1,25.9900,78.8800,1.799958
_327_,VPWR,li1,20.4700,78.8800,1.799962
_326_,VPWR,li1,26.4500,68.0000,1.799891
_325_,VPWR,li1,17.0200,68.0000,1.799920
_324_,VPWR,li1,18.6300,51.6800,1.799965
_323_,VPWR,li1,15.4100,51.6800,1.799963
_322_,VPWR,li1,20.7000,68.0000,1.799923
_321_,VPWR,li1,26.6800,46.2400,1.799973
_320_,VPWR,li1,20.9300,51.6800,1.799969
_319_,VPWR,li1,20.0100,46.2400,1.799975
_318_,VPWR,li1,17.7100,51.6800,1.799965
_317_,VPWR,li1,15.6400,51.6800,1.799963
_316_,VPWR,li1,16.3300,62.5600,1.799954
_315_,VPWR,li1,8.5100,68.0000,1.799918
_314_,VPWR,li1,10.8100,57.1200,1.799976
_313_,VPWR,li1,12.1900,62.5600,1.799950
_312_,VPWR,li1,10.3500,62.5600,1.799947
_311_,VPWR,li1,8.5100,51.6800,1.799959
_310_,VPWR,li1,29.2100,46.2400,1.799971
_309_,VPWR,li1,27.8300,29.9200,1.799941
_308_,VPWR,li1,18.6300,29.9200,1.799951
_307_,VPWR,li1,33.5800,29.9200,1.799930
_306_,VPWR,li1,30.1300,29.9200,1.799935
_305_,VPWR,li1,32.4300,29.9200,1.799930
_304_,VPWR,li1,30.1300,29.9200,1.799935
_303_,VPWR,li1,21.8500,35.3600,1.799964
_302_,VPWR,li1,20.0100,29.9200,1.799954
_301_,VPWR,li1,13.5700,29.9200,1.799945
_300_,VPWR,li1,11.2700,29.9200,1.799943
_299_,VPWR,li1,14.9500,29.9200,1.799945
_298_,VPWR,li1,9.4300,29.9200,1.799942
_297_,VPWR,li1,22.7700,24.4800,1.799946
_296_,VPWR,li1,26.9100,24.4800,1.799931
_295_,VPWR,li1,25.0700,24.4800,1.799937
_294_,VPWR,li1,22.3100,35.3600,1.799964
_293_,VPWR,li1,17.2500,40.8000,1.799954
_292_,VPWR,li1,15.4100,40.8000,1.799953
_291_,VPWR,li1,36.5700,29.9200,1.799921
_290_,VPWR,li1,44.1600,24.4800,1.799878
_289_,VPWR,li1,49.2200,29.9200,1.799896
_288_,VPWR,li1,51.9800,29.9200,1.799890
_287_,VPWR,li1,66.9300,29.9200,1.799873
_286_,VPWR,li1,71.9900,24.4800,1.799818
_285_,VPWR,li1,68.0800,19.0400,1.799871
_284_,VPWR,li1,66.0100,29.9200,1.799873
_283_,VPWR,li1,67.1600,24.4800,1.799829
_282_,VPWR,li1,81.6500,35.3600,1.799878
_281_,VPWR,li1,83.9500,35.3600,1.799878
_280_,VPWR,li1,85.7900,35.3600,1.799878
_279_,VPWR,li1,81.6500,29.9200,1.799868
_278_,VPWR,li1,84.4100,24.4800,1.799802
_277_,VPWR,li1,82.1100,24.4800,1.799804
_276_,VPWR,li1,72.9100,19.0400,1.799868
_275_,VPWR,li1,76.1300,19.0400,1.799867
_274_,VPWR,li1,79.8100,19.0400,1.799867
_273_,VPWR,li1,77.9700,19.0400,1.799867
_272_,VPWR,li1,66.9300,13.6000,1.799724
_271_,VPWR,li1,64.6300,35.3600,1.799885
_270_,VPWR,li1,62.3300,40.8000,1.799851
_269_,VPWR,li1,68.0800,35.3600,1.799883
_268_,VPWR,li1,66.7000,51.6800,1.799915
_267_,VPWR,li1,73.6000,51.6800,1.799910
_266_,VPWR,li1,83.4900,46.2400,1.799945
_265_,VPWR,li1,75.6700,51.6800,1.799908
_264_,VPWR,li1,77.5100,46.2400,1.799946
_263_,VPWR,li1,75.6700,51.6800,1.799908
_262_,VPWR,li1,77.0500,51.6800,1.799908
_261_,VPWR,li1,71.0700,51.6800,1.799911
_260_,VPWR,li1,69.2300,51.6800,1.799912
_259_,VPWR,li1,55.4300,24.4800,1.799851
_258_,VPWR,li1,58.1900,24.4800,1.799847
_257_,VPWR,li1,60.0300,24.4800,1.799841
_256_,VPWR,li1,41.8600,13.6000,1.799813
_255_,VPWR,li1,43.0100,19.0400,1.799907
_254_,VPWR,li1,45.3100,19.0400,1.799902
_253_,VPWR,li1,50.8300,19.0400,1.799894
_252_,VPWR,li1,51.2900,13.6000,1.799766
_251_,VPWR,li1,47.1500,13.6000,1.799789
_250_,VPWR,li1,38.4100,19.0400,1.799918
_249_,VPWR,li1,36.5700,13.6000,1.799844
_248_,VPWR,li1,38.4100,13.6000,1.799828
_247_,VPWR,li1,42.0900,19.0400,1.799911
_246_,VPWR,li1,44.3900,13.6000,1.799801
_245_,VPWR,li1,42.5500,13.6000,1.799813
_244_,VPWR,li1,39.7900,13.6000,1.799828
_243_,VPWR,li1,56.3500,73.4400,1.799812
_242_,VPWR,li1,54.5100,73.4400,1.799816
_241_,VPWR,li1,52.6700,73.4400,1.799822
_240_,VPWR,li1,63.0200,78.8800,1.799913
_239_,VPWR,li1,65.0900,78.8800,1.799912
_238_,VPWR,li1,64.1700,84.3200,1.799854
_237_,VPWR,li1,64.4000,89.7600,1.799740
_236_,VPWR,li1,66.4700,84.3200,1.799850
_235_,VPWR,li1,56.8100,84.3200,1.799867
_234_,VPWR,li1,58.6500,78.8800,1.799916
_233_,VPWR,li1,58.6500,84.3200,1.799863
_232_,VPWR,li1,59.5700,89.7600,1.799753
_231_,VPWR,li1,61.4100,89.7600,1.799747
_230_,VPWR,li1,67.8500,89.7600,1.799734
_229_,VPWR,li1,52.2100,78.8800,1.799923
_228_,VPWR,li1,53.1300,84.3200,1.799875
_227_,VPWR,li1,47.6100,84.3200,1.799890
_226_,VPWR,li1,71.9900,68.0000,1.799730
_225_,VPWR,li1,70.1500,68.0000,1.799731
_224_,VPWR,li1,73.3700,68.0000,1.799730
_223_,VPWR,li1,83.9500,51.6800,1.799906
_222_,VPWR,li1,82.1100,68.0000,1.799728
_221_,VPWR,li1,81.6500,78.8800,1.799906
_220_,VPWR,li1,84.4100,62.5600,1.799840
_219_,VPWR,li1,65.5500,62.5600,1.799862
_218_,VPWR,li1,75.6700,84.3200,1.799839
_217_,VPWR,li1,54.0500,84.3200,1.799875
_216_,VPWR,li1,45.3100,78.8800,1.799931
_215_,VPWR,li1,54.5100,68.0000,1.799752
_214_,VPWR,li1,41.6300,89.7600,1.799811
_213_,VPWR,li1,21.8500,84.3200,1.799965
_212_,VPWR,li1,15.4100,78.8800,1.799956
_211_,VPWR,li1,40.2500,68.0000,1.799802
_210_,VPWR,li1,19.5500,73.4400,1.799941
_209_,VPWR,li1,22.7700,57.1200,1.799983
_208_,VPWR,li1,14.0300,40.8000,1.799952
_207_,VPWR,li1,36.5700,51.6800,1.799945
_206_,VPWR,li1,12.6500,24.4800,1.799954
_205_,VPWR,li1,21.8500,13.6000,1.799926
_204_,VPWR,li1,27.3700,40.8000,1.799938
_203_,VPWR,li1,43.0100,29.9200,1.799910
_202_,VPWR,li1,39.3300,24.4800,1.799893
_201_,VPWR,li1,32.4300,13.6000,1.799868
_200_,VPWR,li1,58.1900,13.6000,1.799745
